Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
7:1026530	 2055.0	1	  193.0	NaN	NaN	   24.9	  99.81	NaN	 100.29	  -0.96	   0.17	1	  884.0	NaN	NaN	   53.0	 999.00	NaN	 999.00	  -0.69	   0.17	1	  862.0	NaN	NaN	   55.2	 999.00	NaN	 999.00	  -0.70	   0.17	1	  116.0	NaN	NaN	   42.6	  19.67	NaN	  20.04	  -0.97	   0.17	--------	-1	0.00	*
7:1037517	  195.0	0	   18.0	NaN	NaN	   24.9	   0.01	NaN	   0.03	  -0.66	   0.00	0	   66.0	NaN	NaN	   53.0	   1.33	NaN	   1.34	  -0.94	   0.00	1	   84.0	NaN	NaN	   55.2	   3.69	NaN	   3.72	  -0.88	   0.00	0	   27.0	NaN	NaN	   42.6	  -0.04	NaN	   0.00	  -0.79	   0.00	--------	-1	0.00	*
7:1047645	  257.0	0	   37.0	NaN	NaN	   24.9	   1.76	NaN	   1.87	  -0.65	   0.00	1	   79.0	NaN	NaN	   53.0	   3.29	NaN	   3.31	  -0.69	   0.00	1	   95.0	NaN	NaN	   55.2	   6.09	NaN	   6.12	  -1.01	   0.00	0	   46.0	NaN	NaN	   42.6	   0.35	NaN	   0.50	  -0.78	   0.00	--------	-1	0.00	*
7:1076531	  514.0	1	   48.0	NaN	NaN	   24.9	   4.43	NaN	   4.61	  -0.64	   0.00	1	  210.0	NaN	NaN	   53.0	  58.82	NaN	  59.00	  -0.93	   0.00	1	  232.0	NaN	NaN	   55.2	  69.20	NaN	  69.40	  -0.85	   0.00	0	   24.0	NaN	NaN	   42.6	  -0.03	NaN	   0.00	  -0.84	   0.00	--------	-1	0.00	*
7:1078653	  312.0	0	   19.0	NaN	NaN	   24.9	   0.02	NaN	   0.04	  -0.89	   0.20	1	  138.0	NaN	NaN	   53.0	  21.85	NaN	  21.94	  -0.96	   0.20	1	  127.0	NaN	NaN	   55.2	  16.12	NaN	  16.20	  -1.00	   0.20	0	   28.0	NaN	NaN	   42.6	  -0.04	NaN	   0.00	  -0.54	   0.20	--------	-1	0.00	*
8:7371	  403.0	0	   33.0	NaN	NaN	   28.6	   0.58	NaN	   0.65	  -0.89	   0.00	1	  163.0	NaN	NaN	   63.7	  24.79	NaN	  24.88	  -0.79	   0.00	1	  164.0	NaN	NaN	   66.5	  23.37	NaN	  23.48	  -0.72	   0.00	0	   43.0	NaN	NaN	   46.7	   0.03	NaN	   0.14	  -0.77	   0.00	--------	-1	0.00	*
8:13937	  582.0	1	   57.0	NaN	NaN	   28.6	   5.56	NaN	   5.75	  -0.72	   0.04	1	  230.0	NaN	NaN	   63.7	  57.41	NaN	  57.59	  -0.93	   0.04	1	  259.0	NaN	NaN	   66.5	  70.78	NaN	  70.99	  -0.86	   0.04	0	   36.0	NaN	NaN	   46.7	  -0.05	NaN	   0.02	  -0.59	   0.04	--------	-1	0.00	*
8:22838	 1237.8	1	   75.6	NaN	NaN	   28.6	  12.60	NaN	  12.84	  -0.79	   0.00	1	  504.5	NaN	NaN	   63.7	 263.72	NaN	 264.13	  -0.75	   0.00	1	  462.8	NaN	NaN	   66.5	 219.47	NaN	 219.84	  -0.78	   0.00	1	  195.0	NaN	NaN	   46.7	  57.67	NaN	  58.13	  -0.70	   0.00	--------	-1	0.00	*
8:22938	  860.2	1	  112.4	NaN	NaN	   28.6	  31.93	NaN	  32.25	  -0.86	   0.00	1	  291.5	NaN	NaN	   63.7	  95.30	NaN	  95.55	  -0.75	   0.00	1	  263.2	NaN	NaN	   66.5	  73.75	NaN	  73.97	  -0.75	   0.00	1	  193.0	NaN	NaN	   46.7	  57.05	NaN	  57.51	  -0.76	   0.00	--------	-1	0.00	*
8:69295	  459.0	1	   57.0	NaN	NaN	   28.6	   5.56	NaN	   5.75	  -0.82	   0.00	1	  169.0	NaN	NaN	   63.7	  27.28	NaN	  27.39	  -0.75	   0.00	1	  165.0	NaN	NaN	   66.5	  23.76	NaN	  23.88	  -0.77	   0.00	1	   68.0	NaN	NaN	   46.7	   2.45	NaN	   2.69	  -0.70	   0.00	--------	-1	0.00	*
8:89059	 2768.0	1	  285.0	NaN	NaN	   28.6	 174.44	NaN	 175.01	  -0.71	   0.00	1	 1169.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.62	   0.00	1	 1077.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.65	   0.00	1	  237.0	NaN	NaN	   46.7	  85.54	NaN	  86.07	  -0.31	   0.00	--------	-1	0.00	*
8:89530	 3128.2	1	  466.4	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.50	   0.11	1	  884.1	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.49	   0.11	1	  918.9	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.49	   0.11	1	  858.7	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.54	   0.11	--------	-1	0.00	*
8:89557	11723.2	1	 1805.3	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.54	   0.11	1	 3153.9	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.53	   0.11	1	 4010.8	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.52	   0.11	1	 2753.1	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.55	   0.11	--------	-1	0.00	*
8:89585	 5020.7	1	 1041.3	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.53	   0.11	1	  950.9	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.50	   0.11	1	 1625.3	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.52	   0.11	1	 1403.2	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.54	   0.11	--------	-1	0.00	*
8:96595	 2117.9	1	  323.9	NaN	NaN	   39.0	 175.31	NaN	 175.88	  -0.69	   0.13	1	  337.6	NaN	NaN	   63.7	 127.21	NaN	 127.49	  -0.61	   0.13	1	  460.6	NaN	NaN	   66.5	 217.79	NaN	 218.15	  -0.59	   0.13	1	  995.8	NaN	NaN	   87.7	 999.00	NaN	 999.00	  -0.63	   0.13	--------	-1	0.00	*
8:96647	 3067.1	1	  429.1	NaN	NaN	   38.8	 280.44	NaN	 281.10	  -0.70	   0.13	1	  866.4	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.65	   0.13	1	  983.4	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.61	   0.13	1	  788.2	NaN	NaN	   88.1	 999.00	NaN	 999.00	  -0.62	   0.13	--------	-1	0.00	*
8:97649	  588.0	1	   91.0	NaN	NaN	   40.9	  10.74	NaN	  10.98	  -0.99	   0.00	1	  217.0	NaN	NaN	   63.7	  50.33	NaN	  50.49	  -0.87	   0.00	1	  198.0	NaN	NaN	   67.2	  37.48	NaN	  37.62	  -0.95	   0.00	0	   82.0	NaN	NaN	   92.3	  -0.03	NaN	   0.06	  -0.76	   0.00	--------	-1	0.00	*
8:98512	 2783.0	1	  594.0	NaN	NaN	   37.3	 999.00	NaN	 999.00	  -0.72	   0.26	1	  675.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.68	   0.26	1	  920.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.68	   0.26	1	  594.0	NaN	NaN	   88.8	 271.87	NaN	 272.57	  -0.70	   0.26	--------	-1	0.00	*
8:114436	  303.0	0	   23.0	NaN	NaN	   28.6	   0.04	NaN	   0.06	  -1.00	   0.00	1	  108.0	NaN	NaN	   63.7	   6.53	NaN	   6.56	  -0.90	   0.00	1	  137.0	NaN	NaN	   66.5	  13.52	NaN	  13.59	  -0.98	   0.00	0	   35.0	NaN	NaN	   46.7	  -0.05	NaN	   0.01	  -0.76	   0.00	--------	-1	0.00	*
8:171281	 9766.0	1	 1507.0	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.67	   0.17	1	 3186.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.57	   0.17	1	 3744.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.57	   0.17	1	 1329.0	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.65	   0.17	--------	-1	0.00	*
8:171871	 1548.2	1	  151.8	NaN	NaN	   28.6	  57.87	NaN	  58.25	  -0.88	   0.00	1	  647.3	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.67	   0.00	1	  692.6	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.72	   0.00	0	   56.6	NaN	NaN	   46.7	   0.91	NaN	   1.10	  -0.74	   0.00	--------	-1	0.00	*
8:171986	  166.8	0	    8.2	NaN	NaN	   28.6	  -0.00	NaN	   0.00	  -0.17	   0.00	1	   86.7	NaN	NaN	   63.7	   2.48	NaN	   2.49	  -0.24	   0.00	0	   53.4	NaN	NaN	   66.5	   0.02	NaN	   0.02	  -0.15	   0.00	0	   18.4	NaN	NaN	   46.7	  -0.01	NaN	   0.00	  -0.31	   0.00	--------	-1	0.00	*
8:175015	  601.0	1	   56.0	NaN	NaN	   28.6	   5.26	NaN	   5.44	  -0.80	   0.37	1	  272.0	NaN	NaN	   63.7	  82.39	NaN	  82.61	  -0.78	   0.37	1	  197.0	NaN	NaN	   66.5	  37.67	NaN	  37.82	  -0.72	   0.37	1	   76.0	NaN	NaN	   46.7	   4.01	NaN	   4.29	  -0.94	   0.37	--------	-1	0.00	*
8:186795	 1475.0	1	  191.0	NaN	NaN	   28.6	  88.17	NaN	  88.63	  -0.93	   0.12	1	  538.0	NaN	NaN	   63.7	 293.83	NaN	 294.27	  -0.70	   0.12	1	  592.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.73	   0.12	1	  154.0	NaN	NaN	   46.7	  34.24	NaN	  34.66	  -0.87	   0.12	--------	-1	0.00	*
8:225862	  307.0	0	   32.0	NaN	NaN	   28.6	   0.49	NaN	   0.55	  -0.92	   0.00	1	  110.0	NaN	NaN	   63.7	   7.01	NaN	   7.04	  -0.80	   0.00	1	  133.0	NaN	NaN	   66.5	  12.28	NaN	  12.34	  -0.96	   0.00	0	   32.0	NaN	NaN	   46.7	  -0.05	NaN	   0.00	  -0.75	   0.00	--------	-1	0.00	*
8:236634	 2186.0	1	  172.0	NaN	NaN	   28.6	  72.92	NaN	  73.35	  -0.94	   0.10	1	  981.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.71	   0.10	1	  924.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.77	   0.10	1	  109.0	NaN	NaN	   46.7	  13.89	NaN	  14.22	  -0.89	   0.10	--------	-1	0.00	*
8:272506	 2503.7	1	  465.3	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.76	   0.00	1	  723.2	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.57	   0.00	1	  928.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.62	   0.00	1	  387.3	NaN	NaN	   46.7	 209.48	NaN	 210.13	  -0.82	   0.00	--------	-1	0.00	*
8:272674	 3175.3	1	  395.7	NaN	NaN	   28.6	 293.66	NaN	 294.34	  -0.72	   0.00	1	 1236.8	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.56	   0.00	1	 1249.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.57	   0.00	1	  293.7	NaN	NaN	   46.7	 128.50	NaN	 129.07	  -0.69	   0.00	--------	-1	0.00	*
8:283920	 8330.0	1	 1512.0	NaN	NaN	   33.9	 999.00	NaN	 999.00	  -0.66	   0.15	1	 2316.0	NaN	NaN	   71.4	 999.00	NaN	 999.00	  -0.57	   0.15	1	 2661.0	NaN	NaN	   68.2	 999.00	NaN	 999.00	  -0.57	   0.15	1	 1841.0	NaN	NaN	   64.6	 999.00	NaN	 999.00	  -0.59	   0.15	--------	-1	0.00	*
8:297314	  231.0	0	   14.0	NaN	NaN	   28.6	  -0.00	NaN	   0.00	  -0.79	   0.00	1	  107.0	NaN	NaN	   63.7	   6.30	NaN	   6.33	  -0.92	   0.00	0	   86.0	NaN	NaN	   66.5	   1.90	NaN	   1.92	  -0.84	   0.00	0	   24.0	NaN	NaN	   46.7	  -0.02	NaN	   0.00	  -0.63	   0.00	--------	-1	0.00	*
8:302908	 3998.4	1	  796.6	NaN	NaN	   28.6	 999.00	NaN	 999.00	  -0.59	   0.08	1	 1014.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.59	   0.08	1	 1320.9	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.58	   0.08	1	  866.9	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.59	   0.08	--------	-1	0.00	*
8:302942	 2580.6	1	  397.4	NaN	NaN	   28.6	 295.94	NaN	 296.63	  -0.61	   0.08	1	  930.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.61	   0.08	1	  926.1	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.58	   0.08	1	  327.1	NaN	NaN	   46.7	 156.46	NaN	 157.07	  -0.61	   0.08	--------	-1	0.00	*
8:314072	 1093.1	1	  125.4	NaN	NaN	   28.6	  40.01	NaN	  40.36	  -0.92	   0.00	1	  422.4	NaN	NaN	   63.7	 193.08	NaN	 193.43	  -0.71	   0.00	1	  411.4	NaN	NaN	   66.5	 177.76	NaN	 178.08	  -0.73	   0.00	1	  134.0	NaN	NaN	   46.7	  24.48	NaN	  24.86	  -0.85	   0.00	--------	-1	0.00	*
8:314140	  852.9	1	   77.6	NaN	NaN	   28.6	  13.46	NaN	  13.72	  -0.90	   0.00	1	  332.6	NaN	NaN	   63.7	 123.61	NaN	 123.88	  -0.70	   0.00	1	  306.6	NaN	NaN	   66.5	 100.95	NaN	 101.20	  -0.71	   0.00	1	  136.0	NaN	NaN	   46.7	  25.86	NaN	  26.26	  -0.75	   0.00	--------	-1	0.00	*
8:321509	 1485.0	1	  170.0	NaN	NaN	   28.6	  71.37	NaN	  71.79	  -0.83	   0.12	1	  492.0	NaN	NaN	   63.7	 252.11	NaN	 252.51	  -0.80	   0.12	1	  563.0	NaN	NaN	   66.5	 308.13	NaN	 308.57	  -0.82	   0.12	1	  260.0	NaN	NaN	   46.7	 102.22	NaN	 102.77	  -0.85	   0.12	--------	-1	0.00	*
8:336406	 1587.0	1	  158.0	NaN	NaN	   28.6	  62.27	NaN	  62.67	  -0.85	   0.13	1	  548.0	NaN	NaN	   63.7	 303.13	NaN	 303.58	  -0.80	   0.13	1	  555.0	NaN	NaN	   66.5	 300.74	NaN	 301.16	  -0.77	   0.13	1	  326.0	NaN	NaN	   46.7	 154.77	NaN	 155.38	  -0.88	   0.13	--------	-1	0.00	*
8:369857	  720.2	1	   63.2	NaN	NaN	   28.6	   7.88	NaN	   8.09	  -0.81	   0.00	1	  292.7	NaN	NaN	   63.7	  95.97	NaN	  96.21	  -0.70	   0.00	1	  338.1	NaN	NaN	   66.5	 122.92	NaN	 123.19	  -0.79	   0.00	0	   26.3	NaN	NaN	   46.7	  -0.03	NaN	   0.00	  -0.99	   0.00	--------	-1	0.00	*
8:369949	  503.8	0	   21.8	NaN	NaN	   28.6	   0.02	NaN	   0.04	  -0.64	   0.00	1	  310.3	NaN	NaN	   63.7	 108.13	NaN	 108.38	  -0.69	   0.00	1	  132.9	NaN	NaN	   66.5	  12.28	NaN	  12.34	  -0.69	   0.00	0	   38.7	NaN	NaN	   46.7	  -0.04	NaN	   0.05	  -0.74	   0.00	--------	-1	0.00	*
8:372348	  791.0	1	  107.0	NaN	NaN	   28.6	  28.41	NaN	  28.73	  -0.85	   0.05	1	  295.0	NaN	NaN	   63.7	  97.29	NaN	  97.54	  -0.83	   0.05	1	  291.0	NaN	NaN	   66.5	  90.51	NaN	  90.74	  -0.82	   0.05	1	   98.0	NaN	NaN	   46.7	  10.05	NaN	  10.37	  -0.76	   0.05	--------	-1	0.00	*
8:373995	 1948.0	1	  107.0	NaN	NaN	   47.1	  13.02	NaN	  13.27	  -0.99	   0.05	1	  956.0	NaN	NaN	   78.7	 999.00	NaN	 999.00	  -0.65	   0.05	1	  780.0	NaN	NaN	   86.1	 999.00	NaN	 999.00	  -0.65	   0.05	1	  105.0	NaN	NaN	   60.0	   6.71	NaN	   7.02	  -0.92	   0.05	--------	-1	0.00	*
8:375504	 3692.0	1	  285.9	NaN	NaN	   40.5	 137.37	NaN	 137.89	  -0.46	   0.00	1	 1685.9	NaN	NaN	   67.8	 999.00	NaN	 999.00	  -0.51	   0.00	1	 1584.3	NaN	NaN	   70.6	 999.00	NaN	 999.00	  -0.52	   0.00	1	  135.9	NaN	NaN	   56.7	  18.33	NaN	  18.69	  -0.25	   0.00	--------	-1	0.00	*
8:375679	 7890.0	1	 1223.1	NaN	NaN	   40.3	 999.00	NaN	 999.00	  -0.59	   0.00	1	 2596.1	NaN	NaN	   69.5	 999.00	NaN	 999.00	  -0.51	   0.00	1	 2863.7	NaN	NaN	   71.1	 999.00	NaN	 999.00	  -0.51	   0.00	1	 1207.1	NaN	NaN	   56.2	 999.00	NaN	 999.00	  -0.54	   0.00	--------	-1	0.00	*
8:423062	  373.0	0	   28.0	NaN	NaN	   28.6	   0.21	NaN	   0.25	  -0.65	   0.00	1	  183.0	NaN	NaN	   63.7	  33.46	NaN	  33.58	  -0.82	   0.00	1	  139.0	NaN	NaN	   66.5	  14.16	NaN	  14.23	  -0.85	   0.00	0	   23.0	NaN	NaN	   46.7	  -0.02	NaN	   0.00	  -0.84	   0.00	--------	-1	0.00	*
8:440252	 1275.0	1	  135.0	NaN	NaN	   28.6	  45.95	NaN	  46.31	  -0.83	   0.06	1	  508.0	NaN	NaN	   63.7	 266.42	NaN	 266.83	  -0.84	   0.06	1	  494.0	NaN	NaN	   66.5	 246.04	NaN	 246.42	  -0.68	   0.06	1	  138.0	NaN	NaN	   46.7	  26.33	NaN	  26.73	  -0.80	   0.06	--------	-1	0.00	*
8:451334	  216.0	0	   14.0	NaN	NaN	   28.6	  -0.00	NaN	   0.00	  -0.96	   0.00	1	   95.0	NaN	NaN	   63.7	   3.80	NaN	   3.82	  -0.87	   0.00	1	   94.0	NaN	NaN	   66.5	   3.06	NaN	   3.08	  -0.76	   0.00	0	   13.0	NaN	NaN	   46.7	  -0.00	NaN	   0.00	  -0.76	   0.00	--------	-1	0.00	*
8:454366	 1088.0	1	  102.0	NaN	NaN	   28.6	  25.59	NaN	  25.90	  -0.92	   0.08	1	  398.0	NaN	NaN	   63.7	 172.87	NaN	 173.19	  -0.83	   0.08	1	  413.0	NaN	NaN	   66.5	 178.55	NaN	 178.88	  -0.81	   0.08	1	  175.0	NaN	NaN	   46.7	  45.73	NaN	  46.16	  -0.96	   0.08	--------	-1	0.00	*
8:506133	  429.0	1	   52.0	NaN	NaN	   28.6	   4.11	NaN	   4.29	  -0.80	   0.00	1	  161.0	NaN	NaN	   63.7	  23.98	NaN	  24.07	  -0.87	   0.00	1	  191.0	NaN	NaN	   66.5	  34.88	NaN	  35.02	  -0.93	   0.00	0	   25.0	NaN	NaN	   46.7	  -0.02	NaN	   0.00	  -0.77	   0.00	--------	-1	0.00	*
8:508596	 1182.0	1	  136.0	NaN	NaN	   28.6	  46.63	NaN	  46.99	  -0.94	   0.11	1	  433.0	NaN	NaN	   63.7	 201.35	NaN	 201.71	  -0.80	   0.11	1	  481.0	NaN	NaN	   66.5	 234.79	NaN	 235.17	  -0.78	   0.11	1	  132.0	NaN	NaN	   46.7	  23.57	NaN	  23.95	  -0.83	   0.11	--------	-1	0.00	*
8:510273	 2102.0	1	  340.0	NaN	NaN	   28.6	 231.54	NaN	 232.17	  -0.80	   0.11	1	  557.0	NaN	NaN	   63.7	 311.58	NaN	 312.03	  -0.68	   0.11	1	  720.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.76	   0.11	1	  485.0	NaN	NaN	   46.7	 303.48	NaN	 304.22	  -0.73	   0.11	--------	-1	0.00	*
8:528174	  290.0	1	   45.0	NaN	NaN	   28.6	   2.44	NaN	   2.57	  -0.88	   0.00	1	  104.0	NaN	NaN	   63.7	   5.62	NaN	   5.65	  -0.85	   0.00	1	  111.0	NaN	NaN	   66.5	   6.39	NaN	   6.42	  -0.88	   0.00	0	   30.0	NaN	NaN	   46.7	  -0.04	NaN	   0.00	  -1.12	   0.00	--------	-1	0.00	*
8:540664	 3913.0	1	  352.0	NaN	NaN	   28.6	 244.54	NaN	 245.17	  -0.80	   0.09	1	 1876.0	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.59	   0.09	1	 1139.0	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.66	   0.09	1	  546.0	NaN	NaN	   46.7	 999.00	NaN	 999.00	  -0.80	   0.09	--------	-1	0.00	*
8:550211	 1231.3	1	  284.8	NaN	NaN	   28.6	 174.44	NaN	 175.01	  -0.73	   0.02	1	  210.6	NaN	NaN	   63.7	  47.18	NaN	  47.33	  -0.66	   0.02	1	  669.7	NaN	NaN	   66.5	 999.00	NaN	 999.00	  -0.58	   0.02	1	   66.2	NaN	NaN	   46.7	   2.28	NaN	   2.51	  -0.95	   0.02	--------	-1	0.00	*
8:550275	 1268.7	1	   46.2	NaN	NaN	   28.6	   2.87	NaN	   3.02	  -0.62	   0.02	1	  660.4	NaN	NaN	   63.7	 999.00	NaN	 999.00	  -0.63	   0.02	1	  498.3	NaN	NaN	   66.5	 250.40	NaN	 250.79	  -0.60	   0.02	0	   63.8	NaN	NaN	   46.7	   1.81	NaN	   2.02	  -0.87	   0.02	--------	-1	0.00	*
9:15888	 3568.6	1	  527.4	NaN	NaN	   27.4	 999.00	NaN	 999.00	  -0.82	   0.00	1	 1258.4	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.65	   0.00	1	 1374.3	NaN	NaN	   64.0	 999.00	NaN	 999.00	  -0.61	   0.00	1	  408.4	NaN	NaN	   44.4	 236.95	NaN	 237.63	  -0.82	   0.00	--------	-1	0.00	*
9:16092	  468.4	0	   31.6	NaN	NaN	   27.4	   0.61	NaN	   0.68	  -0.17	   0.00	1	  204.6	NaN	NaN	   60.9	  46.87	NaN	  47.02	  -0.38	   0.00	1	  195.7	NaN	NaN	   64.0	  39.34	NaN	  39.49	  -0.33	   0.00	0	   36.6	NaN	NaN	   44.4	  -0.03	NaN	   0.05	  -0.20	   0.00	--------	-1	0.00	*
9:71278	  769.0	1	   42.0	NaN	NaN	   27.4	   2.13	NaN	   2.26	  -0.64	   0.00	1	  387.0	NaN	NaN	   60.9	 170.51	NaN	 170.82	  -0.73	   0.00	1	  277.0	NaN	NaN	   64.0	  85.14	NaN	  85.37	  -0.86	   0.00	1	   63.0	NaN	NaN	   44.4	   2.07	NaN	   2.30	  -1.03	   0.00	--------	-1	0.00	*
9:112090	12632.0	1	 1778.0	NaN	NaN	   36.6	 999.00	NaN	 999.00	  -0.50	   0.61	1	 4234.0	NaN	NaN	   81.0	 999.00	NaN	 999.00	  -0.47	   0.61	1	 4823.0	NaN	NaN	   72.0	 999.00	NaN	 999.00	  -0.49	   0.61	1	 1797.0	NaN	NaN	   59.3	 999.00	NaN	 999.00	  -0.48	   0.61	--------	-1	0.00	*
9:112631	 4665.0	1	  961.0	NaN	NaN	   36.1	 999.00	NaN	 999.00	  -0.49	   0.16	1	 1022.0	NaN	NaN	   82.1	 999.00	NaN	 999.00	  -0.43	   0.16	1	 1260.0	NaN	NaN	   71.0	 999.00	NaN	 999.00	  -0.43	   0.16	1	 1422.0	NaN	NaN	   59.0	 999.00	NaN	 999.00	  -0.40	   0.16	--------	-1	0.00	*
9:133384	 1481.0	1	  265.1	NaN	NaN	   27.4	 160.19	NaN	 160.73	  -0.77	   0.04	1	  494.0	NaN	NaN	   60.9	 263.20	NaN	 263.60	  -0.61	   0.04	1	  542.4	NaN	NaN	   64.0	 297.56	NaN	 297.98	  -0.63	   0.04	1	  179.4	NaN	NaN	   44.4	  51.56	NaN	  52.00	  -0.77	   0.04	--------	-1	0.00	*
9:133491	 2274.0	1	  267.9	NaN	NaN	   27.4	 162.17	NaN	 162.71	  -0.81	   0.04	1	  716.0	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.67	   0.04	1	  901.6	NaN	NaN	   64.0	 999.00	NaN	 999.00	  -0.67	   0.04	1	  388.6	NaN	NaN	   44.4	 217.90	NaN	 218.56	  -0.86	   0.04	--------	-1	0.00	*
9:136750	 2647.2	1	  477.3	NaN	NaN	   27.4	 999.00	NaN	 999.00	  -0.77	   0.14	1	  727.4	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.65	   0.14	1	  830.5	NaN	NaN	   64.0	 999.00	NaN	 999.00	  -0.61	   0.14	1	  612.1	NaN	NaN	   44.7	 999.00	NaN	 999.00	  -0.64	   0.14	--------	-1	0.00	*
9:136812	  949.8	1	   66.7	NaN	NaN	   27.4	   9.71	NaN	   9.94	  -0.66	   0.14	1	  446.6	NaN	NaN	   60.9	 220.58	NaN	 220.95	  -0.61	   0.14	1	  415.5	NaN	NaN	   64.0	 186.67	NaN	 187.01	  -0.60	   0.14	0	   20.9	NaN	NaN	   44.7	  -0.02	NaN	   0.00	  -0.21	   0.14	--------	-1	0.00	*
9:138809	 1292.0	1	  145.0	NaN	NaN	   27.4	  55.04	NaN	  55.41	  -0.80	   0.09	1	  461.0	NaN	NaN	   60.9	 232.79	NaN	 233.17	  -0.75	   0.09	1	  526.0	NaN	NaN	   64.0	 281.89	NaN	 282.30	  -0.78	   0.09	1	  160.0	NaN	NaN	   44.4	  39.91	NaN	  40.33	  -0.83	   0.09	--------	-1	0.00	*
9:160394	 4612.0	1	  751.0	NaN	NaN	   27.4	 999.00	NaN	 999.00	  -0.78	   0.21	1	 1314.0	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.69	   0.21	1	 1592.0	NaN	NaN	   64.0	 999.00	NaN	 999.00	  -0.65	   0.21	1	  955.0	NaN	NaN	   47.1	 999.00	NaN	 999.00	  -0.71	   0.21	--------	-1	0.00	*
9:173528	  532.0	1	   45.0	NaN	NaN	   27.4	   2.77	NaN	   2.92	  -0.80	   0.05	1	  220.0	NaN	NaN	   60.9	  55.00	NaN	  55.17	  -0.79	   0.05	1	  216.0	NaN	NaN	   64.0	  49.49	NaN	  49.66	  -0.88	   0.05	0	   51.0	NaN	NaN	   44.4	   0.58	NaN	   0.74	  -0.89	   0.05	--------	-1	0.00	*
9:183704	  514.0	0	   41.0	NaN	NaN	   27.4	   1.94	NaN	   2.06	  -0.67	   0.00	1	  212.0	NaN	NaN	   60.9	  50.61	NaN	  50.76	  -0.84	   0.00	1	  189.0	NaN	NaN	   64.0	  35.99	NaN	  36.13	  -0.85	   0.00	1	   72.0	NaN	NaN	   44.4	   3.79	NaN	   4.05	  -0.86	   0.00	--------	-1	0.00	*
