Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
7:402577	 1051.0	1	  413.0	NaN	NaN	   54.2	 209.03	NaN	 210.05	  -0.69	   0.24	1	   87.0	NaN	NaN	    3.7	  83.20	NaN	  84.62	  -0.67	   0.24	1	  473.0	NaN	NaN	   21.0	 999.00	NaN	 999.00	  -0.73	   0.24	1	   78.0	NaN	NaN	   13.7	  31.33	NaN	  32.42	  -0.37	   0.24	--------	-1	0.00	*
7:415686	  236.0	1	  115.0	NaN	NaN	   31.9	  29.02	NaN	  29.40	  -0.35	   0.00	1	   12.0	NaN	NaN	    1.6	   6.34	NaN	   6.84	  -0.34	   0.00	1	   95.0	NaN	NaN	   12.9	  47.63	NaN	  48.06	  -0.36	   0.00	0	   14.0	NaN	NaN	   13.4	   0.24	NaN	   0.32	  -0.17	   0.00	--------	-1	0.00	*
7:416128	  404.0	1	  154.0	NaN	NaN	   36.9	  45.70	NaN	  46.22	  -0.41	   0.26	1	   26.0	NaN	NaN	    2.0	  18.94	NaN	  19.81	  -0.47	   0.26	1	  189.0	NaN	NaN	   12.9	 144.51	NaN	 145.31	  -0.53	   0.26	1	   35.0	NaN	NaN	   13.8	   5.36	NaN	   5.92	  -0.80	   0.26	--------	-1	0.00	*
7:418409	  104.0	1	   64.0	NaN	NaN	   31.9	   6.32	NaN	   6.43	  -0.54	   0.37	0	    5.0	NaN	NaN	    1.6	   1.40	NaN	   1.61	  -0.32	   0.37	1	   28.0	NaN	NaN	   12.9	   3.67	NaN	   3.73	  -0.49	   0.37	0	    7.0	NaN	NaN	   14.9	  -0.00	NaN	   0.00	  -0.51	   0.37	--------	-1	0.00	*
7:461588	  151.0	1	   77.0	NaN	NaN	   31.9	  10.84	NaN	  11.01	  -0.50	   0.00	0	    4.0	NaN	NaN	    1.6	   0.93	NaN	   1.09	  -0.88	   0.00	1	   42.0	NaN	NaN	   12.9	   9.78	NaN	   9.93	  -0.49	   0.00	1	   28.0	NaN	NaN	   12.0	   3.75	NaN	   4.24	  -0.33	   0.00	--------	-1	0.00	*
7:501314	  593.0	1	  256.0	NaN	NaN	   54.3	  85.77	NaN	  86.47	  -0.62	   0.22	1	   32.0	NaN	NaN	    1.6	  28.51	NaN	  29.49	  -0.47	   0.22	1	  246.0	NaN	NaN	   16.0	 192.86	NaN	 193.80	  -0.51	   0.22	1	   59.0	NaN	NaN	   29.3	   5.49	NaN	   6.05	  -0.33	   0.22	--------	-1	0.00	*
7:501960	  685.0	1	  289.0	NaN	NaN	   50.5	 116.24	NaN	 117.07	  -0.57	   0.39	1	   21.0	NaN	NaN	    1.6	  15.27	NaN	  16.06	  -0.55	   0.39	1	  280.0	NaN	NaN	   14.6	 244.84	NaN	 245.91	  -0.61	   0.39	1	   95.0	NaN	NaN	   25.2	  24.85	NaN	  25.88	  -0.49	   0.39	--------	-1	0.00	*
7:508531	  178.0	1	  100.0	NaN	NaN	   31.9	  21.16	NaN	  21.46	  -0.58	   0.07	0	    4.0	NaN	NaN	    1.6	   0.93	NaN	   1.09	  -0.58	   0.07	1	   53.0	NaN	NaN	   12.9	  16.13	NaN	  16.35	  -0.49	   0.07	0	   21.0	NaN	NaN	   11.5	   1.77	NaN	   2.11	  -0.46	   0.07	--------	-1	0.00	*
7:559793	  107.0	1	   64.0	NaN	NaN	   31.9	   6.33	NaN	   6.43	  -0.42	   0.00	0	    1.0	NaN	NaN	    1.6	   0.08	NaN	   0.10	  -4.00	   0.00	1	   27.0	NaN	NaN	   12.9	   3.32	NaN	   3.39	  -0.48	   0.00	0	   15.0	NaN	NaN	   11.5	   0.58	NaN	   0.73	  -0.49	   0.00	--------	-1	0.00	*
7:562573	  125.0	1	   72.0	NaN	NaN	   31.9	   8.98	NaN	   9.13	  -0.37	   0.00	0	    1.0	NaN	NaN	    1.6	   0.07	NaN	   0.10	  -4.00	   0.00	1	   32.0	NaN	NaN	   12.9	   5.17	NaN	   5.26	  -0.45	   0.00	0	   20.0	NaN	NaN	   12.7	   1.21	NaN	   1.47	  -0.35	   0.00	--------	-1	0.00	*
7:565390	  527.0	1	  174.0	NaN	NaN	   31.9	  67.40	NaN	  68.03	  -0.47	   0.25	1	   62.0	NaN	NaN	    1.6	  71.99	NaN	  73.35	  -0.55	   0.25	1	  263.0	NaN	NaN	   12.9	 236.17	NaN	 237.21	  -0.53	   0.25	1	   28.0	NaN	NaN	   14.9	   2.42	NaN	   2.81	  -0.42	   0.25	--------	-1	0.00	*
7:598603	  184.0	1	  111.0	NaN	NaN	   31.9	  26.84	NaN	  27.19	  -0.50	   0.00	0	    2.0	NaN	NaN	    1.6	   0.25	NaN	   0.32	  -2.72	   0.00	1	   54.0	NaN	NaN	   12.9	  16.74	NaN	  16.97	  -0.48	   0.00	0	   17.0	NaN	NaN	   11.5	   0.90	NaN	   1.11	  -0.68	   0.00	--------	-1	0.00	*
7:615161	  233.0	1	  109.0	NaN	NaN	   40.2	  18.47	NaN	  18.73	  -0.43	   0.40	1	   11.0	NaN	NaN	    1.7	   5.28	NaN	   5.73	  -0.85	   0.40	1	   83.0	NaN	NaN	   12.9	  37.60	NaN	  37.98	  -0.56	   0.40	1	   30.0	NaN	NaN	   15.5	   2.74	NaN	   3.15	  -0.36	   0.40	--------	-1	0.00	*
7:616205	  332.7	1	  153.7	NaN	NaN	   38.0	  44.18	NaN	  44.68	  -0.41	   0.00	1	   16.6	NaN	NaN	    1.6	  11.02	NaN	  11.69	  -0.43	   0.00	1	  139.8	NaN	NaN	   12.9	  90.55	NaN	  91.18	  -0.34	   0.00	0	   22.5	NaN	NaN	   13.6	   1.58	NaN	   1.89	  -0.30	   0.00	--------	-1	0.00	*
7:616479	 1332.3	1	  424.3	NaN	NaN	   37.9	 278.82	NaN	 279.96	  -0.57	   0.00	1	  100.4	NaN	NaN	    1.6	 137.99	NaN	 139.75	  -0.68	   0.00	1	  718.2	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.53	   0.00	1	   89.5	NaN	NaN	   13.0	  42.48	NaN	  43.67	  -0.57	   0.00	--------	-1	0.00	*
7:649011	  948.0	1	  217.0	NaN	NaN	   31.9	 101.14	NaN	 101.90	  -0.53	   0.29	1	  151.0	NaN	NaN	    5.1	 158.90	NaN	 160.88	  -0.63	   0.29	1	  534.0	NaN	NaN	   16.1	 999.00	NaN	 999.00	  -0.53	   0.29	1	   46.0	NaN	NaN	   11.5	  12.96	NaN	  13.78	  -0.53	   0.29	--------	-1	0.00	*
7:664069	  103.0	1	   67.0	NaN	NaN	   31.9	   7.27	NaN	   7.40	  -0.46	   0.00	0	    0.0	NaN	NaN	    1.6	  -0.01	NaN	  -0.00	  -4.00	   0.00	1	   25.0	NaN	NaN	   12.9	   2.69	NaN	   2.74	  -0.42	   0.00	0	   11.0	NaN	NaN	   11.5	   0.15	NaN	   0.22	  -0.78	   0.00	--------	-1	0.00	*
7:674984	  269.0	1	  110.0	NaN	NaN	   38.4	  20.29	NaN	  20.57	  -0.38	   0.71	1	   20.0	NaN	NaN	    1.6	  14.16	NaN	  14.90	  -0.57	   0.71	1	  116.0	NaN	NaN	   13.0	  66.50	NaN	  67.04	  -0.58	   0.71	0	   23.0	NaN	NaN	   17.9	   0.68	NaN	   0.86	  -0.38	   0.71	--------	-1	0.00	*
7:677660	  174.0	1	   56.0	NaN	NaN	   31.9	   4.09	NaN	   4.15	  -0.33	   0.57	1	    8.0	NaN	NaN	    1.6	   3.23	NaN	   3.56	  -0.48	   0.57	1	   95.0	NaN	NaN	   12.9	  47.63	NaN	  48.06	  -0.56	   0.57	0	   15.0	NaN	NaN	   14.2	   0.25	NaN	   0.35	  -0.35	   0.57	--------	-1	0.00	*
7:685231	   75.6	1	   46.6	NaN	NaN	   31.9	   2.11	NaN	   2.14	  -0.66	   0.00	0	    1.6	NaN	NaN	    1.6	   0.26	NaN	   0.32	  -1.82	   0.00	0	   18.1	NaN	NaN	   12.9	   1.15	NaN	   1.18	  -0.69	   0.00	0	    9.3	NaN	NaN	   11.5	   0.10	NaN	   0.15	  -0.77	   0.00	--------	-1	0.00	*
7:685491	   77.4	0	   39.4	NaN	NaN	   31.9	   1.01	NaN	   1.04	  -0.77	   0.00	0	    2.4	NaN	NaN	    1.6	   0.54	NaN	   0.66	  -0.62	   0.00	1	   24.9	NaN	NaN	   12.9	   2.69	NaN	   2.74	  -0.62	   0.00	0	   10.7	NaN	NaN	   11.5	   0.16	NaN	   0.22	  -0.68	   0.00	--------	-1	0.00	*
7:736326	   90.0	1	   66.0	NaN	NaN	   31.9	   6.95	NaN	   7.07	  -0.47	   0.00	0	    0.0	NaN	NaN	    1.6	  -0.01	NaN	  -0.00	  -4.00	   0.00	0	   13.0	NaN	NaN	   12.9	   0.27	NaN	   0.28	  -0.41	   0.00	0	   11.0	NaN	NaN	   11.5	   0.15	NaN	   0.22	  -0.49	   0.00	--------	-1	0.00	*
7:756923	  165.0	1	   64.0	NaN	NaN	   31.9	   6.33	NaN	   6.43	  -0.50	   0.34	1	    9.0	NaN	NaN	    1.6	   3.95	NaN	   4.32	  -1.09	   0.34	1	   66.0	NaN	NaN	   12.9	  24.70	NaN	  25.01	  -0.41	   0.34	1	   26.0	NaN	NaN	   14.5	   2.04	NaN	   2.40	  -0.47	   0.34	--------	-1	0.00	*
7:761798	  270.0	1	  144.0	NaN	NaN	   34.0	  43.47	NaN	  43.96	  -0.50	   0.00	1	   10.0	NaN	NaN	    1.6	   4.64	NaN	   5.06	  -0.57	   0.00	1	  103.0	NaN	NaN	   12.9	  54.68	NaN	  55.16	  -0.70	   0.00	0	   13.0	NaN	NaN	   16.9	   0.04	NaN	   0.06	  -0.23	   0.00	--------	-1	0.00	*
7:768676	  194.0	1	  116.0	NaN	NaN	   31.9	  29.58	NaN	  29.96	  -0.49	   0.28	0	    4.0	NaN	NaN	    1.6	   0.92	NaN	   1.09	  -0.84	   0.28	1	   57.0	NaN	NaN	   12.9	  18.63	NaN	  18.88	  -0.54	   0.28	0	   17.0	NaN	NaN	   15.3	   0.33	NaN	   0.44	  -0.41	   0.28	--------	-1	0.00	*
7:777806	  187.0	1	  119.0	NaN	NaN	   31.9	  31.27	NaN	  31.67	  -0.40	   0.13	0	    5.0	NaN	NaN	    1.6	   1.40	NaN	   1.61	  -1.00	   0.13	1	   46.0	NaN	NaN	   12.9	  11.91	NaN	  12.10	  -0.36	   0.13	0	   17.0	NaN	NaN	   12.7	   0.66	NaN	   0.84	  -0.39	   0.13	--------	-1	0.00	*
7:784934	  118.0	1	   71.0	NaN	NaN	   31.9	   8.63	NaN	   8.77	  -0.58	   0.00	0	    3.0	NaN	NaN	    1.6	   0.54	NaN	   0.66	  -0.94	   0.00	1	   29.0	NaN	NaN	   12.9	   4.02	NaN	   4.10	  -0.45	   0.00	0	   15.0	NaN	NaN	   11.5	   0.57	NaN	   0.73	  -0.36	   0.00	--------	-1	0.00	*
7:789742	  586.0	1	  214.0	NaN	NaN	   31.9	  98.66	NaN	  99.41	  -0.54	   0.17	1	   63.0	NaN	NaN	    1.6	  73.56	NaN	  74.94	  -0.59	   0.17	1	  255.0	NaN	NaN	   12.9	 225.80	NaN	 226.79	  -0.60	   0.17	1	   54.0	NaN	NaN	   11.5	  18.09	NaN	  19.03	  -0.57	   0.17	--------	-1	0.00	*
7:812281	  634.0	1	  354.0	NaN	NaN	   33.4	 224.33	NaN	 225.38	  -0.62	   0.20	1	    9.0	NaN	NaN	    1.6	   3.94	NaN	   4.32	  -0.56	   0.20	1	  212.0	NaN	NaN	   12.9	 171.83	NaN	 172.72	  -0.57	   0.20	1	   59.0	NaN	NaN	   13.8	  17.96	NaN	  18.89	  -0.43	   0.20	--------	-1	0.00	*
7:816606	  147.0	1	   66.0	NaN	NaN	   31.9	   6.95	NaN	   7.07	  -0.41	   0.29	1	    7.0	NaN	NaN	    1.6	   2.55	NaN	   2.86	  -0.85	   0.29	1	   61.0	NaN	NaN	   12.9	  21.26	NaN	  21.53	  -0.56	   0.29	0	   13.0	NaN	NaN	   11.5	   0.32	NaN	   0.43	  -0.85	   0.29	--------	-1	0.00	*
7:821739	  163.0	1	   90.0	NaN	NaN	   32.7	  15.84	NaN	  16.07	  -0.49	   0.27	0	    3.0	NaN	NaN	    1.6	   0.54	NaN	   0.66	  -0.70	   0.27	1	   45.0	NaN	NaN	   12.9	  11.36	NaN	  11.54	  -0.53	   0.27	0	   25.0	NaN	NaN	   14.0	   1.93	NaN	   2.29	  -0.29	   0.27	--------	-1	0.00	*
7:825446	  564.6	1	  224.4	NaN	NaN	   32.6	 105.88	NaN	 106.67	  -0.57	   0.00	1	   17.6	NaN	NaN	    1.6	  12.05	NaN	  12.74	  -0.57	   0.00	1	  227.7	NaN	NaN	   12.9	 191.51	NaN	 192.43	  -0.71	   0.00	1	   94.9	NaN	NaN	   16.3	  38.87	NaN	  40.04	  -0.56	   0.00	--------	-1	0.00	*
7:825593	 1130.4	1	  547.6	NaN	NaN	   32.2	 999.00	NaN	 999.00	  -0.61	   0.00	1	   39.4	NaN	NaN	    1.6	  39.23	NaN	  40.32	  -0.58	   0.00	1	  344.3	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.69	   0.00	1	  199.1	NaN	NaN	   16.5	 136.90	NaN	 138.40	  -0.69	   0.00	--------	-1	0.00	*
7:863309	  448.0	1	  210.0	NaN	NaN	   31.9	  95.38	NaN	  96.12	  -0.66	   0.11	1	   11.0	NaN	NaN	    1.6	   5.50	NaN	   5.96	  -0.66	   0.11	1	  190.0	NaN	NaN	   12.9	 145.66	NaN	 146.47	  -0.59	   0.11	1	   37.0	NaN	NaN	   12.6	   7.10	NaN	   7.75	  -0.53	   0.11	--------	-1	0.00	*
7:875193	  293.0	1	  140.0	NaN	NaN	   44.8	  29.06	NaN	  29.43	  -0.49	   0.29	1	   16.0	NaN	NaN	    1.6	  10.02	NaN	  10.66	  -0.40	   0.29	1	  117.0	NaN	NaN	   12.9	  67.65	NaN	  68.20	  -0.55	   0.29	0	   20.0	NaN	NaN	   13.4	   1.02	NaN	   1.25	  -0.37	   0.29	--------	-1	0.00	*
7:876864	  449.0	1	  410.0	NaN	NaN	   37.7	 264.04	NaN	 265.17	  -0.56	   0.13	0	    2.0	NaN	NaN	    1.6	   0.25	NaN	   0.32	  -4.00	   0.13	1	   28.0	NaN	NaN	   12.9	   3.67	NaN	   3.73	  -0.51	   0.13	0	    9.0	NaN	NaN	   14.3	   0.01	NaN	   0.02	  -1.00	   0.13	--------	-1	0.00	*
7:931775	  638.0	1	  173.0	NaN	NaN	   33.3	  63.99	NaN	  64.60	  -0.51	   0.15	1	  100.0	NaN	NaN	    1.6	 136.23	NaN	 137.95	  -0.49	   0.15	1	  327.0	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.63	   0.15	1	   38.0	NaN	NaN	   15.6	   5.40	NaN	   5.96	  -0.56	   0.15	--------	-1	0.00	*
7:995200	 1085.0	1	  782.0	NaN	NaN	   35.0	 999.00	NaN	 999.00	  -0.66	   0.16	1	   27.0	NaN	NaN	    1.6	  22.23	NaN	  23.14	  -0.31	   0.16	1	  209.0	NaN	NaN	   12.9	 168.21	NaN	 169.08	  -0.50	   0.16	1	   67.0	NaN	NaN	   12.9	  24.70	NaN	  25.73	  -0.47	   0.16	--------	-1	0.00	*
7:1026485	  556.0	1	  294.0	NaN	NaN	   31.9	 170.47	NaN	 171.43	  -0.73	   0.05	1	   19.0	NaN	NaN	    1.6	  13.09	NaN	  13.81	  -0.55	   0.05	1	  193.0	NaN	NaN	   12.9	 149.17	NaN	 149.99	  -0.72	   0.05	1	   50.0	NaN	NaN	   11.5	  15.50	NaN	  16.39	  -0.67	   0.05	--------	-1	0.00	*
7:1026844	  288.0	1	  130.0	NaN	NaN	   31.9	  37.74	NaN	  38.19	  -0.40	   0.00	1	   11.0	NaN	NaN	    1.6	   5.50	NaN	   5.96	  -0.44	   0.00	1	  115.0	NaN	NaN	   12.9	  65.76	NaN	  66.29	  -0.72	   0.00	1	   32.0	NaN	NaN	   11.5	   5.68	NaN	   6.26	  -0.43	   0.00	--------	-1	0.00	*
7:1037754	  417.0	1	  280.0	NaN	NaN	   31.9	 157.14	NaN	 158.06	  -0.57	   0.00	0	    4.0	NaN	NaN	    1.6	   0.92	NaN	   1.09	  -0.70	   0.00	1	  113.0	NaN	NaN	   12.9	  63.87	NaN	  64.40	  -0.65	   0.00	0	   20.0	NaN	NaN	   11.5	   1.53	NaN	   1.83	  -0.26	   0.00	--------	-1	0.00	*
7:1078649	  601.0	1	  279.0	NaN	NaN	   45.1	 120.05	NaN	 120.91	  -0.58	   0.11	1	   18.0	NaN	NaN	    1.6	  12.04	NaN	  12.74	  -0.67	   0.11	1	  256.0	NaN	NaN	   19.3	 185.52	NaN	 186.43	  -0.60	   0.11	1	   48.0	NaN	NaN	   14.8	  10.50	NaN	  11.24	  -0.36	   0.11	--------	-1	0.00	*
7:1104637	   94.0	1	   69.0	NaN	NaN	   31.9	   7.94	NaN	   8.07	  -0.55	   0.00	0	    1.0	NaN	NaN	    1.6	   0.08	NaN	   0.10	  -4.00	   0.00	0	   17.0	NaN	NaN	   12.9	   0.78	NaN	   0.80	  -0.47	   0.00	0	    7.0	NaN	NaN	   11.5	   0.01	NaN	   0.03	  -0.88	   0.00	--------	-1	0.00	*
7:1107577	   81.0	1	   50.0	NaN	NaN	   31.9	   2.70	NaN	   2.74	  -0.39	   0.00	0	    2.0	NaN	NaN	    1.6	   0.26	NaN	   0.32	  -1.40	   0.00	0	   19.0	NaN	NaN	   12.9	   1.15	NaN	   1.18	  -0.53	   0.00	0	   10.0	NaN	NaN	   11.5	   0.10	NaN	   0.15	  -0.98	   0.00	--------	-1	0.00	*
7:1117370	  101.0	0	   36.0	NaN	NaN	   31.9	   0.58	NaN	   0.59	  -0.68	   0.00	1	   13.0	NaN	NaN	    1.6	   7.21	NaN	   7.75	  -0.73	   0.00	1	   34.0	NaN	NaN	   12.9	   6.00	NaN	   6.10	  -0.66	   0.00	0	   18.0	NaN	NaN	   11.5	   1.09	NaN	   1.33	  -0.48	   0.00	--------	-1	0.00	*
8:191	  160.0	1	   70.0	NaN	NaN	   28.8	  10.06	NaN	  10.21	  -0.44	   0.67	1	   18.0	NaN	NaN	    1.6	  11.93	NaN	  12.62	  -0.72	   0.67	1	   34.0	NaN	NaN	   10.3	   8.26	NaN	   8.40	  -0.65	   0.67	1	   38.0	NaN	NaN	   11.0	   9.08	NaN	   9.79	  -0.62	   0.67	--------	-1	0.00	*
8:13921	  456.0	1	  190.0	NaN	NaN	   36.1	  71.17	NaN	  71.81	  -0.61	   0.23	1	   15.0	NaN	NaN	    1.5	   9.33	NaN	   9.95	  -0.53	   0.23	1	  220.0	NaN	NaN	   18.0	 152.04	NaN	 152.87	  -0.64	   0.23	1	   31.0	NaN	NaN	   11.7	   5.12	NaN	   5.65	  -0.45	   0.23	--------	-1	0.00	*
8:35721	  198.0	1	   47.0	NaN	NaN	   30.6	   2.41	NaN	   2.45	  -0.29	   0.29	1	    7.0	NaN	NaN	    1.3	   2.99	NaN	   3.31	  -0.65	   0.29	1	  136.0	NaN	NaN	   14.5	  80.40	NaN	  80.99	  -0.63	   0.29	0	    8.0	NaN	NaN	   13.2	   0.01	NaN	   0.02	  -1.00	   0.29	--------	-1	0.00	*
8:42444	  184.0	1	  105.0	NaN	NaN	   28.8	  26.97	NaN	  27.32	  -0.56	   0.00	1	    7.0	NaN	NaN	    1.2	   3.37	NaN	   3.71	  -0.58	   0.00	1	   50.0	NaN	NaN	   10.3	  18.13	NaN	  18.38	  -0.56	   0.00	0	   22.0	NaN	NaN	   12.1	   1.82	NaN	   2.16	  -0.63	   0.00	--------	-1	0.00	*
8:55568	  121.0	1	   56.0	NaN	NaN	   37.6	   2.47	NaN	   2.52	  -0.46	   0.00	0	    4.0	NaN	NaN	    2.7	   0.44	NaN	   0.56	  -0.69	   0.00	1	   44.0	NaN	NaN	   22.6	   4.29	NaN	   4.36	  -0.54	   0.00	0	   17.0	NaN	NaN	   16.3	   0.24	NaN	   0.33	  -0.59	   0.00	--------	-1	0.00	*
8:59627	  138.0	1	   87.0	NaN	NaN	   30.1	  16.56	NaN	  16.80	  -0.42	   0.35	0	    0.0	NaN	NaN	    1.1	  -0.01	NaN	  -0.00	  -4.00	   0.35	1	   34.0	NaN	NaN	   10.3	   8.26	NaN	   8.40	  -0.42	   0.35	0	   17.0	NaN	NaN	   11.0	   1.02	NaN	   1.25	  -0.49	   0.35	--------	-1	0.00	*
8:64552	  463.0	1	  209.0	NaN	NaN	   35.8	  85.81	NaN	  86.52	  -0.48	   0.49	1	   12.0	NaN	NaN	    1.4	   7.07	NaN	   7.60	  -0.70	   0.49	1	  135.0	NaN	NaN	   12.0	  89.25	NaN	  89.86	  -0.50	   0.49	1	  107.0	NaN	NaN	   16.8	  47.03	NaN	  48.28	  -0.45	   0.49	--------	-1	0.00	*
8:89076	  206.0	1	   96.0	NaN	NaN	   29.5	  21.43	NaN	  21.73	  -0.53	   0.64	1	   13.0	NaN	NaN	    1.5	   7.55	NaN	   8.10	  -0.60	   0.64	1	   73.0	NaN	NaN	   11.5	  32.92	NaN	  33.28	  -0.58	   0.64	1	   24.0	NaN	NaN	   12.6	   2.21	NaN	   2.58	  -0.36	   0.64	--------	-1	0.00	*
8:96380	  245.0	1	  142.0	NaN	NaN	   37.4	  37.84	NaN	  38.29	  -0.53	   0.13	0	    2.0	NaN	NaN	    1.2	   0.36	NaN	   0.46	  -1.43	   0.13	1	   55.0	NaN	NaN	   11.6	  19.31	NaN	  19.58	  -0.46	   0.13	1	   46.0	NaN	NaN	   13.4	  10.83	NaN	  11.58	  -0.55	   0.13	--------	-1	0.00	*
8:107659	  120.0	1	   73.0	NaN	NaN	   43.3	   4.55	NaN	   4.62	  -0.42	   0.00	0	    2.0	NaN	NaN	    1.2	   0.37	NaN	   0.47	  -0.45	   0.00	1	   30.0	NaN	NaN	   13.8	   3.91	NaN	   3.97	  -0.40	   0.00	0	   15.0	NaN	NaN	   15.3	   0.18	NaN	   0.25	  -0.36	   0.00	--------	-1	0.00	*
8:171830	  498.0	1	  233.0	NaN	NaN	   38.4	  98.80	NaN	  99.55	  -0.44	   0.55	1	   21.0	NaN	NaN	    3.1	   9.93	NaN	  10.57	  -0.43	   0.55	1	  210.0	NaN	NaN	   16.9	 146.51	NaN	 147.32	  -0.55	   0.55	1	   34.0	NaN	NaN	   11.1	   6.97	NaN	   7.62	  -0.37	   0.55	--------	-1	0.00	*
8:202756	  160.0	1	   89.0	NaN	NaN	   28.8	  18.59	NaN	  18.85	  -0.46	   0.00	0	    3.0	NaN	NaN	    1.1	   0.82	NaN	   0.98	  -1.51	   0.00	1	   48.0	NaN	NaN	   10.3	  16.78	NaN	  17.01	  -0.46	   0.00	0	   20.0	NaN	NaN	   11.4	   1.56	NaN	   1.86	  -0.29	   0.00	--------	-1	0.00	*
8:236697	  352.0	1	  162.0	NaN	NaN	   30.1	  62.01	NaN	  62.61	  -0.53	   0.08	1	   16.0	NaN	NaN	    1.1	  12.22	NaN	  12.93	  -0.43	   0.08	1	  151.0	NaN	NaN	   10.3	 115.98	NaN	 116.70	  -0.51	   0.08	1	   23.0	NaN	NaN	   12.2	   2.09	NaN	   2.45	  -0.42	   0.08	--------	-1	0.00	*
8:272522	   77.7	1	   53.1	NaN	NaN	   29.2	   4.50	NaN	   4.58	  -0.57	   0.00	0	    0.0	NaN	NaN	    1.1	   0.12	NaN	   0.17	  -4.00	   0.00	0	   11.0	NaN	NaN	   10.3	   0.46	NaN	   0.48	  -0.15	   0.00	0	   13.5	NaN	NaN	   11.0	   0.52	NaN	   0.66	  -0.35	   0.00	--------	-1	0.00	*
8:272851	  368.3	1	  205.9	NaN	NaN	   28.8	  99.89	NaN	 100.66	  -0.66	   0.00	1	    6.0	NaN	NaN	    1.1	   2.65	NaN	   2.95	  -0.74	   0.00	1	  124.0	NaN	NaN	   10.3	  85.64	NaN	  86.25	  -0.56	   0.00	1	   32.5	NaN	NaN	   11.0	   6.56	NaN	   7.19	  -0.54	   0.00	--------	-1	0.00	*
8:297458	  198.0	1	   81.0	NaN	NaN	   28.8	  14.67	NaN	  14.89	  -0.44	   0.19	1	   15.0	NaN	NaN	    1.4	   9.83	NaN	  10.47	  -0.59	   0.19	1	   89.0	NaN	NaN	   13.5	  41.02	NaN	  41.43	  -0.58	   0.19	0	   13.0	NaN	NaN	   13.0	   0.20	NaN	   0.27	  -0.68	   0.19	--------	-1	0.00	*
8:323591	  136.0	1	   73.0	NaN	NaN	   28.8	  11.25	NaN	  11.42	  -0.57	   0.04	1	    9.0	NaN	NaN	    1.1	   5.08	NaN	   5.52	  -0.77	   0.04	1	   39.0	NaN	NaN	   10.3	  11.03	NaN	  11.20	  -0.44	   0.04	0	   15.0	NaN	NaN	   11.0	   0.66	NaN	   0.84	  -0.35	   0.04	--------	-1	0.00	*
8:355035	  383.0	1	  176.0	NaN	NaN	   28.8	  75.32	NaN	  75.98	  -0.70	   0.03	1	   10.0	NaN	NaN	    1.1	   5.99	NaN	   6.47	  -0.58	   0.03	1	  167.0	NaN	NaN	   10.3	 135.00	NaN	 135.76	  -0.57	   0.03	1	   30.0	NaN	NaN	   11.0	   5.24	NaN	   5.78	  -0.58	   0.03	--------	-1	0.00	*
8:438069	  224.0	1	  123.0	NaN	NaN	   28.8	  37.65	NaN	  38.11	  -0.51	   0.00	0	    5.0	NaN	NaN	    1.1	   1.95	NaN	   2.22	  -1.19	   0.00	1	   61.0	NaN	NaN	   10.3	  26.17	NaN	  26.48	  -0.53	   0.00	1	   35.0	NaN	NaN	   11.0	   7.52	NaN	   8.19	  -0.36	   0.00	--------	-1	0.00	*
8:451303	  206.0	1	   91.0	NaN	NaN	   34.6	  14.71	NaN	  14.93	  -0.42	   0.35	0	    2.0	NaN	NaN	    1.1	   0.40	NaN	   0.51	  -1.03	   0.35	1	   96.0	NaN	NaN	   10.3	  56.90	NaN	  57.38	  -0.61	   0.35	0	   17.0	NaN	NaN	   16.0	   0.27	NaN	   0.36	  -0.51	   0.35	--------	-1	0.00	*
8:455158	   81.0	0	   42.0	NaN	NaN	   34.3	   0.93	NaN	   0.95	  -0.64	   0.00	0	    2.0	NaN	NaN	    1.1	   0.40	NaN	   0.51	  -2.43	   0.00	1	   27.0	NaN	NaN	   10.3	   4.89	NaN	   4.98	  -0.49	   0.00	0	   10.0	NaN	NaN	   15.7	   0.01	NaN	   0.02	  -0.44	   0.00	--------	-1	0.00	*
8:456250	  181.0	1	  100.0	NaN	NaN	   28.8	  24.23	NaN	  24.55	  -0.51	   0.00	1	    8.0	NaN	NaN	    1.3	   3.90	NaN	   4.27	  -0.34	   0.00	1	   55.0	NaN	NaN	   10.3	  21.66	NaN	  21.94	  -0.61	   0.00	0	   18.0	NaN	NaN	   13.4	   0.70	NaN	   0.88	  -0.55	   0.00	--------	-1	0.00	*
