Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
7:416128	  439.0	1	   43.0	NaN	NaN	   15.2	   7.82	NaN	   8.41	  -0.37	   0.12	1	  241.0	NaN	NaN	   20.9	 161.12	NaN	 161.92	  -0.56	   0.12	1	  109.0	NaN	NaN	   14.1	  56.47	NaN	  57.11	  -0.43	   0.12	1	   46.0	NaN	NaN	   20.4	   5.44	NaN	   6.14	  -0.42	   0.12	--------	-1	0.00	*
7:431273	  251.0	1	   25.0	NaN	NaN	   11.5	   3.10	NaN	   3.42	  -0.45	   0.29	1	  148.0	NaN	NaN	   16.4	  85.12	NaN	  85.65	  -0.57	   0.29	1	   62.0	NaN	NaN	   12.0	  23.47	NaN	  23.80	  -0.58	   0.29	0	   16.0	NaN	NaN	   18.5	   0.04	NaN	   0.13	  -0.33	   0.29	--------	-1	0.00	*
7:451335	  235.0	1	   31.0	NaN	NaN	   10.4	   6.25	NaN	   6.75	  -0.63	   0.25	1	   95.0	NaN	NaN	   16.4	  39.35	NaN	  39.68	  -0.63	   0.25	1	   65.0	NaN	NaN	   12.0	  25.62	NaN	  25.98	  -0.54	   0.25	1	   44.0	NaN	NaN	   21.3	   4.29	NaN	   4.95	  -0.38	   0.25	--------	-1	0.00	*
7:461586	  104.0	0	   12.0	NaN	NaN	   10.1	   0.45	NaN	   0.50	  -0.42	   0.00	1	   33.0	NaN	NaN	   16.4	   3.64	NaN	   3.68	  -0.44	   0.00	1	   24.0	NaN	NaN	   12.0	   2.79	NaN	   2.83	  -0.40	   0.00	1	   35.0	NaN	NaN	   20.1	   2.28	NaN	   2.80	  -0.71	   0.00	--------	-1	0.00	*
7:501314	  677.0	1	   79.0	NaN	NaN	   17.2	  25.70	NaN	  26.75	  -0.54	   0.32	1	  353.0	NaN	NaN	   22.6	 278.30	NaN	 279.40	  -0.61	   0.32	1	  157.0	NaN	NaN	   17.6	  89.45	NaN	  90.30	  -0.61	   0.32	1	   88.0	NaN	NaN	   26.7	  19.19	NaN	  20.30	  -0.43	   0.32	--------	-1	0.00	*
7:501961	  506.0	1	   45.0	NaN	NaN	   15.8	   8.20	NaN	   8.80	  -0.32	   0.38	1	  227.0	NaN	NaN	   21.2	 145.18	NaN	 145.94	  -0.63	   0.38	1	  163.0	NaN	NaN	   16.3	  99.90	NaN	 100.82	  -0.55	   0.38	1	   71.0	NaN	NaN	   22.9	  14.12	NaN	  15.13	  -0.39	   0.38	--------	-1	0.00	*
7:508528	  125.0	0	   19.0	NaN	NaN	   10.1	   1.90	NaN	   2.11	  -0.49	   0.00	1	   50.0	NaN	NaN	   16.4	  10.56	NaN	  10.68	  -0.44	   0.00	1	   37.0	NaN	NaN	   12.0	   8.12	NaN	   8.26	  -0.52	   0.00	0	   19.0	NaN	NaN	   16.6	   0.32	NaN	   0.51	  -0.22	   0.00	--------	-1	0.00	*
7:565389	  764.0	1	   41.0	NaN	NaN	   11.6	  10.11	NaN	  10.77	  -0.34	   0.20	1	  444.0	NaN	NaN	   16.4	 999.00	NaN	 999.00	  -0.62	   0.20	1	  230.0	NaN	NaN	   12.0	 200.54	NaN	 201.73	  -0.51	   0.20	1	   49.0	NaN	NaN	   19.0	   7.38	NaN	   8.18	  -0.35	   0.20	--------	-1	0.00	*
7:575759	  178.0	1	   27.0	NaN	NaN	   13.1	   2.99	NaN	   3.29	  -0.49	   0.00	1	   75.0	NaN	NaN	   16.4	  25.13	NaN	  25.37	  -0.47	   0.00	1	   46.0	NaN	NaN	   14.6	  10.18	NaN	  10.35	  -0.49	   0.00	0	   30.0	NaN	NaN	   21.4	   0.99	NaN	   1.33	  -0.68	   0.00	--------	-1	0.00	*
7:598608	  114.0	0	   13.0	NaN	NaN	   10.1	   0.58	NaN	   0.66	  -0.65	   0.00	1	   45.0	NaN	NaN	   16.4	   8.24	NaN	   8.33	  -0.51	   0.00	1	   33.0	NaN	NaN	   12.0	   6.24	NaN	   6.35	  -0.51	   0.00	0	   23.0	NaN	NaN	   16.6	   0.79	NaN	   1.09	  -0.54	   0.00	--------	-1	0.00	*
7:616206	  231.9	0	   13.8	NaN	NaN	   12.1	   0.43	NaN	   0.48	  -0.62	   0.00	1	  130.1	NaN	NaN	   19.0	  62.18	NaN	  62.61	  -0.50	   0.00	1	   66.5	NaN	NaN	   13.9	  23.63	NaN	  23.97	  -0.53	   0.00	0	   21.5	NaN	NaN	   19.3	   0.34	NaN	   0.53	  -0.46	   0.00	--------	-1	0.00	*
7:616480	 1516.4	1	  104.7	NaN	NaN	   12.1	  58.00	NaN	  59.49	  -0.61	   0.00	1	  862.1	NaN	NaN	   19.0	 999.00	NaN	 999.00	  -0.66	   0.00	1	  454.8	NaN	NaN	   13.3	 999.00	NaN	 999.00	  -0.74	   0.00	1	   94.8	NaN	NaN	   19.6	  32.43	NaN	  33.73	  -0.85	   0.00	--------	-1	0.00	*
7:616593	  264.7	1	   26.5	NaN	NaN	   12.4	   3.31	NaN	   3.64	  -0.34	   0.00	1	  152.9	NaN	NaN	   18.7	  82.24	NaN	  82.77	  -0.47	   0.00	1	   60.7	NaN	NaN	   13.3	  20.58	NaN	  20.88	  -0.51	   0.00	0	   24.6	NaN	NaN	   19.8	   0.58	NaN	   0.84	  -0.39	   0.00	--------	-1	0.00	*
7:630784	   80.0	0	   13.0	NaN	NaN	   10.1	   0.58	NaN	   0.66	  -0.49	   0.39	1	   36.0	NaN	NaN	   16.4	   4.65	NaN	   4.70	  -0.56	   0.39	0	   19.0	NaN	NaN	   12.0	   1.41	NaN	   1.43	  -0.54	   0.39	0	   12.0	NaN	NaN	   18.0	  -0.01	NaN	   0.02	  -0.36	   0.39	--------	-1	0.00	*
7:633623	  239.0	1	   26.0	NaN	NaN	   11.1	   3.69	NaN	   4.05	  -0.44	   0.31	1	   94.0	NaN	NaN	   16.4	  38.60	NaN	  38.92	  -0.43	   0.31	1	   81.0	NaN	NaN	   12.0	  38.09	NaN	  38.57	  -0.50	   0.31	1	   38.0	NaN	NaN	   19.3	   3.34	NaN	   3.95	  -0.40	   0.31	--------	-1	0.00	*
7:648636	  606.0	0	   18.0	NaN	NaN	   11.0	   1.32	NaN	   1.48	  -0.28	   0.00	1	  423.0	NaN	NaN	   22.2	 999.00	NaN	 999.00	  -0.54	   0.00	1	  139.0	NaN	NaN	   12.0	  93.30	NaN	  94.20	  -0.41	   0.00	0	   26.0	NaN	NaN	   16.8	   1.27	NaN	   1.66	  -0.47	   0.00	--------	-1	0.00	*
7:649009	 1186.0	1	   56.0	NaN	NaN	   11.2	  20.03	NaN	  20.97	  -0.47	   0.25	1	  750.0	NaN	NaN	   21.2	 999.00	NaN	 999.00	  -0.58	   0.25	1	  332.0	NaN	NaN	   12.0	 999.00	NaN	 999.00	  -0.66	   0.25	1	   48.0	NaN	NaN	   16.7	   8.62	NaN	   9.46	  -0.57	   0.25	--------	-1	0.00	*
7:674410	  250.0	1	   24.0	NaN	NaN	   10.2	   3.47	NaN	   3.81	  -0.45	   0.14	1	  121.0	NaN	NaN	   16.4	  60.52	NaN	  60.94	  -0.51	   0.14	1	   82.0	NaN	NaN	   12.0	  38.91	NaN	  39.40	  -0.56	   0.14	0	   23.0	NaN	NaN	   22.1	   0.20	NaN	   0.35	  -0.39	   0.14	--------	-1	0.00	*
7:674970	  261.0	1	   23.0	NaN	NaN	   10.9	   2.73	NaN	   3.01	  -0.33	   0.28	1	  155.0	NaN	NaN	   16.4	  91.86	NaN	  92.42	  -0.56	   0.28	1	   63.0	NaN	NaN	   12.0	  24.17	NaN	  24.52	  -0.45	   0.28	0	   20.0	NaN	NaN	   21.3	   0.08	NaN	   0.19	  -0.87	   0.28	--------	-1	0.00	*
7:677661	  216.0	0	   14.0	NaN	NaN	   10.1	   0.75	NaN	   0.85	  -0.22	   0.24	1	  102.0	NaN	NaN	   16.4	  44.79	NaN	  45.14	  -0.62	   0.24	1	   75.0	NaN	NaN	   12.0	  33.24	NaN	  33.67	  -0.54	   0.24	0	   25.0	NaN	NaN	   19.1	   0.66	NaN	   0.95	  -0.47	   0.24	--------	-1	0.00	*
7:761797	  168.0	0	   19.0	NaN	NaN	   11.3	   1.46	NaN	   1.64	  -0.49	   0.36	1	   63.0	NaN	NaN	   16.4	  17.69	NaN	  17.86	  -0.59	   0.36	1	   64.0	NaN	NaN	   12.7	  23.71	NaN	  24.05	  -0.50	   0.36	0	   22.0	NaN	NaN	   18.2	   0.44	NaN	   0.66	  -0.38	   0.36	--------	-1	0.00	*
7:768678	  153.0	0	   12.0	NaN	NaN	   10.9	   0.34	NaN	   0.39	  -1.04	   0.32	1	   57.0	NaN	NaN	   16.4	  14.18	NaN	  14.32	  -0.51	   0.32	1	   59.0	NaN	NaN	   12.0	  21.38	NaN	  21.68	  -0.42	   0.32	0	   25.0	NaN	NaN	   17.5	   0.96	NaN	   1.28	  -0.51	   0.32	--------	-1	0.00	*
7:777820	  175.0	1	   24.0	NaN	NaN	   10.1	   3.52	NaN	   3.87	  -0.54	   0.44	1	   75.0	NaN	NaN	   16.4	  25.13	NaN	  25.37	  -0.45	   0.44	1	   51.0	NaN	NaN	   12.0	  16.11	NaN	  16.37	  -0.60	   0.44	0	   25.0	NaN	NaN	   20.4	   0.50	NaN	   0.75	  -0.28	   0.44	--------	-1	0.00	*
7:789742	  930.0	1	   71.0	NaN	NaN	   10.1	  33.81	NaN	  34.99	  -0.55	   0.07	1	  521.0	NaN	NaN	   16.4	 999.00	NaN	 999.00	  -0.64	   0.07	1	  259.0	NaN	NaN	   12.0	 238.60	NaN	 239.89	  -0.58	   0.07	1	   79.0	NaN	NaN	   16.6	  26.49	NaN	  27.71	  -0.49	   0.07	--------	-1	0.00	*
7:798089	  190.0	0	   17.0	NaN	NaN	   10.1	   1.38	NaN	   1.54	  -0.42	   0.15	1	   88.0	NaN	NaN	   16.4	  34.15	NaN	  34.44	  -0.60	   0.15	1	   60.0	NaN	NaN	   12.0	  22.06	NaN	  22.38	  -0.53	   0.15	0	   25.0	NaN	NaN	   18.0	   0.85	NaN	   1.16	  -0.27	   0.15	--------	-1	0.00	*
7:812282	  328.0	1	   37.0	NaN	NaN	   11.9	   7.78	NaN	   8.36	  -0.43	   0.45	1	  139.0	NaN	NaN	   16.4	  76.67	NaN	  77.17	  -0.55	   0.45	1	  106.0	NaN	NaN	   12.9	  57.26	NaN	  57.91	  -0.70	   0.45	1	   46.0	NaN	NaN	   16.6	   7.80	NaN	   8.61	  -0.37	   0.45	--------	-1	0.00	*
7:816606	  112.0	0	   17.0	NaN	NaN	   10.9	   1.13	NaN	   1.27	  -0.44	   0.00	1	   44.0	NaN	NaN	   16.4	   7.81	NaN	   7.88	  -0.53	   0.00	1	   38.0	NaN	NaN	   12.0	   8.62	NaN	   8.77	  -0.49	   0.00	0	   13.0	NaN	NaN	   16.6	   0.01	NaN	   0.07	  -0.35	   0.00	--------	-1	0.00	*
7:821737	  162.0	0	   19.0	NaN	NaN	   10.4	   1.80	NaN	   1.99	  -0.48	   0.49	1	   66.0	NaN	NaN	   16.4	  19.46	NaN	  19.65	  -0.49	   0.49	1	   44.0	NaN	NaN	   12.0	  11.83	NaN	  12.02	  -0.41	   0.49	1	   33.0	NaN	NaN	   19.0	   2.15	NaN	   2.65	  -0.37	   0.49	--------	-1	0.00	*
7:825446	  431.1	1	   45.2	NaN	NaN	   10.1	  15.13	NaN	  15.96	  -0.53	   0.00	1	  201.1	NaN	NaN	   16.4	 140.37	NaN	 141.12	  -0.69	   0.00	1	  124.2	NaN	NaN	   12.0	  78.81	NaN	  79.60	  -0.72	   0.00	1	   60.6	NaN	NaN	   18.6	  13.21	NaN	  14.18	  -0.71	   0.00	--------	-1	0.00	*
7:825582	  777.9	1	   62.8	NaN	NaN	   10.1	  27.36	NaN	  28.45	  -0.66	   0.00	1	  392.9	NaN	NaN	   16.4	 999.00	NaN	 999.00	  -0.71	   0.00	1	  207.8	NaN	NaN	   12.0	 172.98	NaN	 174.14	  -0.67	   0.00	1	  114.4	NaN	NaN	   18.5	  49.43	NaN	  50.86	  -0.68	   0.00	--------	-1	0.00	*
7:863310	  236.0	1	   20.0	NaN	NaN	   10.1	   2.18	NaN	   2.42	  -0.44	   0.00	1	  105.0	NaN	NaN	   16.4	  47.18	NaN	  47.54	  -0.68	   0.00	1	   81.0	NaN	NaN	   12.0	  38.09	NaN	  38.57	  -0.67	   0.00	0	   30.0	NaN	NaN	   18.2	   1.72	NaN	   2.17	  -0.48	   0.00	--------	-1	0.00	*
7:875196	  357.0	1	   35.0	NaN	NaN	   12.2	   6.60	NaN	   7.13	  -0.26	   0.23	1	  176.0	NaN	NaN	   16.4	 112.87	NaN	 113.51	  -0.49	   0.23	1	  107.0	NaN	NaN	   12.0	  61.17	NaN	  61.83	  -0.59	   0.23	1	   39.0	NaN	NaN	   19.0	   3.79	NaN	   4.43	  -0.52	   0.23	--------	-1	0.00	*
7:876866	  108.0	1	   49.0	NaN	NaN	   11.4	  15.12	NaN	  15.94	  -0.41	   0.00	0	   10.0	NaN	NaN	   16.4	   0.01	NaN	   0.02	  -0.23	   0.00	1	   40.0	NaN	NaN	   12.0	   9.65	NaN	   9.81	  -0.62	   0.00	0	    9.0	NaN	NaN	   17.9	  -0.01	NaN	   0.00	  -1.16	   0.00	--------	-1	0.00	*
7:883151	  382.0	1	   23.0	NaN	NaN	   10.6	   2.89	NaN	   3.18	  -0.47	   0.39	1	  223.0	NaN	NaN	   16.4	 163.67	NaN	 164.48	  -0.51	   0.39	1	  113.0	NaN	NaN	   12.0	  66.93	NaN	  67.62	  -0.45	   0.39	0	   23.0	NaN	NaN	   18.3	   0.53	NaN	   0.79	  -0.53	   0.39	--------	-1	0.00	*
7:931775	  509.0	1	   29.0	NaN	NaN	   11.6	   4.49	NaN	   4.90	  -0.46	   0.30	1	  298.0	NaN	NaN	   19.8	 230.70	NaN	 231.69	  -0.59	   0.30	1	  140.0	NaN	NaN	   12.7	  91.22	NaN	  92.10	  -0.54	   0.30	1	   42.0	NaN	NaN	   21.6	   3.57	NaN	   4.20	  -0.51	   0.30	--------	-1	0.00	*
7:995203	  437.0	1	   72.0	NaN	NaN	   11.7	  30.71	NaN	  31.85	  -0.36	   0.26	1	  192.0	NaN	NaN	   16.4	 129.63	NaN	 130.32	  -0.47	   0.26	1	  131.0	NaN	NaN	   12.0	  84.94	NaN	  85.77	  -0.49	   0.26	1	   42.0	NaN	NaN	   19.4	   4.56	NaN	   5.23	  -0.49	   0.26	--------	-1	0.00	*
7:1026486	  815.0	1	  100.0	NaN	NaN	   14.5	  46.83	NaN	  48.19	  -0.58	   0.26	1	  393.0	NaN	NaN	   18.6	 999.00	NaN	 999.00	  -0.68	   0.26	1	  231.0	NaN	NaN	   16.3	 173.41	NaN	 174.58	  -0.66	   0.26	1	   91.0	NaN	NaN	   20.8	  28.03	NaN	  29.28	  -0.52	   0.26	--------	-1	0.00	*
7:1037480	   70.9	0	   12.0	NaN	NaN	   10.6	   0.50	NaN	   0.57	  -0.29	   0.00	0	   18.0	NaN	NaN	   16.4	   0.52	NaN	   0.53	  -0.30	   0.00	1	   26.2	NaN	NaN	   12.0	   3.82	NaN	   3.88	  -0.61	   0.00	0	   14.6	NaN	NaN	   17.8	   0.03	NaN	   0.11	  -0.48	   0.00	--------	-1	0.00	*
7:1037752	  137.1	1	   33.0	NaN	NaN	   10.5	   7.11	NaN	   7.66	  -0.42	   0.00	1	   53.0	NaN	NaN	   16.4	  12.06	NaN	  12.19	  -0.59	   0.00	1	   35.8	NaN	NaN	   12.0	   7.64	NaN	   7.77	  -0.47	   0.00	0	   15.4	NaN	NaN	   17.6	   0.06	NaN	   0.17	  -0.36	   0.00	--------	-1	0.00	*
7:1076626	  245.0	1	   29.0	NaN	NaN	   11.3	   4.65	NaN	   5.08	  -0.50	   0.00	1	  113.0	NaN	NaN	   16.4	  53.75	NaN	  54.13	  -0.64	   0.00	1	   67.0	NaN	NaN	   12.0	  27.09	NaN	  27.47	  -0.53	   0.00	1	   36.0	NaN	NaN	   20.9	   2.25	NaN	   2.76	  -0.53	   0.00	--------	-1	0.00	*
7:1078638	  398.1	1	   34.8	NaN	NaN	   10.1	   8.51	NaN	   9.13	  -0.53	   0.00	1	  196.9	NaN	NaN	   16.4	 134.97	NaN	 135.69	  -0.71	   0.00	1	  135.9	NaN	NaN	   12.0	  90.14	NaN	  91.01	  -0.59	   0.00	1	   30.6	NaN	NaN	   16.6	   2.44	NaN	   2.98	  -0.38	   0.00	--------	-1	0.00	*
7:1117370	   89.0	0	   18.0	NaN	NaN	   10.1	   1.63	NaN	   1.81	  -0.46	   0.00	1	   36.0	NaN	NaN	   16.4	   4.65	NaN	   4.70	  -0.59	   0.00	0	   19.0	NaN	NaN	   12.0	   1.41	NaN	   1.43	  -0.79	   0.00	0	   16.0	NaN	NaN	   16.6	   0.10	NaN	   0.23	  -0.52	   0.00	--------	-1	0.00	*
8:13922	  258.0	1	   32.0	NaN	NaN	   13.1	   4.70	NaN	   5.13	  -0.50	   0.19	1	   76.0	NaN	NaN	   14.8	  28.59	NaN	  28.85	  -0.53	   0.19	1	  114.0	NaN	NaN	   21.7	  42.91	NaN	  43.44	  -0.53	   0.19	1	   36.0	NaN	NaN	   16.9	   3.81	NaN	   4.46	  -0.44	   0.19	--------	-1	0.00	*
8:42441	  100.0	1	   22.0	NaN	NaN	    9.7	   3.01	NaN	   3.32	  -0.42	   0.00	1	   40.0	NaN	NaN	   13.1	   8.68	NaN	   8.78	  -0.51	   0.00	1	   27.0	NaN	NaN	   10.5	   4.72	NaN	   4.79	  -0.49	   0.00	0	   11.0	NaN	NaN	   19.3	  -0.01	NaN	   0.01	  -0.44	   0.00	--------	-1	0.00	*
8:53041	  253.0	1	   29.0	NaN	NaN	   15.8	   2.46	NaN	   2.72	  -0.33	   0.31	1	  111.0	NaN	NaN	   32.2	  26.57	NaN	  26.82	  -0.47	   0.31	1	   63.0	NaN	NaN	   23.2	  10.95	NaN	  11.14	  -0.35	   0.31	1	   50.0	NaN	NaN	   25.1	   4.43	NaN	   5.10	  -0.50	   0.31	--------	-1	0.00	*
8:64534	  438.0	1	   53.0	NaN	NaN	   11.9	  16.95	NaN	  17.82	  -0.45	   0.48	1	  161.0	NaN	NaN	   19.8	  86.16	NaN	  86.70	  -0.44	   0.48	1	  135.0	NaN	NaN	   16.8	  71.57	NaN	  72.31	  -0.54	   0.48	1	   89.0	NaN	NaN	   24.3	  22.26	NaN	  23.44	  -0.41	   0.48	--------	-1	0.00	*
8:96382	  144.0	1	   28.0	NaN	NaN	   11.5	   4.19	NaN	   4.58	  -0.52	   0.00	1	   44.0	NaN	NaN	   13.2	  10.54	NaN	  10.65	  -0.40	   0.00	1	   41.0	NaN	NaN	   10.5	  11.84	NaN	  12.03	  -0.58	   0.00	0	   31.0	NaN	NaN	   20.5	   1.34	NaN	   1.74	  -0.37	   0.00	--------	-1	0.00	*
8:107659	  134.0	0	   22.0	NaN	NaN	   12.9	   1.69	NaN	   1.88	  -0.28	   0.00	1	   49.0	NaN	NaN	   15.6	  10.85	NaN	  10.96	  -0.43	   0.00	1	   38.0	NaN	NaN	   15.0	   6.21	NaN	   6.32	  -0.45	   0.00	0	   25.0	NaN	NaN	   19.3	   0.65	NaN	   0.93	  -0.41	   0.00	--------	-1	0.00	*
8:113198	  293.0	1	   39.0	NaN	NaN	   16.7	   5.20	NaN	   5.67	  -0.40	   0.73	1	  137.0	NaN	NaN	   20.0	  64.66	NaN	  65.11	  -0.49	   0.73	1	   93.0	NaN	NaN	   16.8	  36.94	NaN	  37.40	  -0.57	   0.73	0	   24.0	NaN	NaN	   20.1	   0.44	NaN	   0.66	  -0.37	   0.73	--------	-1	0.00	*
8:146969	   83.0	1	   19.0	NaN	NaN	    9.7	   2.05	NaN	   2.27	  -0.52	   0.00	1	   23.0	NaN	NaN	   13.2	   2.00	NaN	   2.03	  -0.41	   0.00	1	   21.0	NaN	NaN	   10.8	   2.38	NaN	   2.42	  -0.33	   0.00	0	   20.0	NaN	NaN	   16.6	   0.43	NaN	   0.64	  -0.47	   0.00	--------	-1	0.00	*
8:171830	  457.0	1	   55.0	NaN	NaN	   13.2	  16.27	NaN	  17.14	  -0.41	   0.22	1	  224.0	NaN	NaN	   29.5	 113.67	NaN	 114.31	  -0.52	   0.22	1	  130.0	NaN	NaN	   23.2	  51.73	NaN	  52.33	  -0.47	   0.22	1	   48.0	NaN	NaN	   22.0	   5.27	NaN	   5.96	  -0.83	   0.22	--------	-1	0.00	*
8:236634	  250.0	1	   23.0	NaN	NaN	   11.8	   2.36	NaN	   2.61	  -0.57	   0.05	1	  128.3	NaN	NaN	   13.1	  78.89	NaN	  79.41	  -0.82	   0.05	1	   55.9	NaN	NaN	   10.6	  21.80	NaN	  22.11	  -0.64	   0.05	1	   42.8	NaN	NaN	   18.1	   5.63	NaN	   6.34	  -0.52	   0.05	--------	-1	0.00	*
8:236700	  317.0	1	   37.0	NaN	NaN	   11.5	   8.62	NaN	   9.25	  -0.74	   0.05	1	  146.7	NaN	NaN	   13.1	  97.27	NaN	  97.86	  -0.73	   0.05	1	  119.1	NaN	NaN	   10.5	  79.82	NaN	  80.62	  -0.66	   0.05	0	   14.2	NaN	NaN	   18.0	   0.02	NaN	   0.10	  -0.78	   0.05	--------	-1	0.00	*
8:272857	  240.0	1	   35.0	NaN	NaN	    9.7	   8.90	NaN	   9.54	  -0.43	   0.30	1	  101.0	NaN	NaN	   13.1	  52.55	NaN	  52.93	  -0.54	   0.30	1	   70.0	NaN	NaN	   10.5	  32.61	NaN	  33.03	  -0.57	   0.30	1	   34.0	NaN	NaN	   18.6	   2.53	NaN	   3.08	  -0.41	   0.30	--------	-1	0.00	*
8:293750	  175.0	1	   24.0	NaN	NaN	   10.2	   3.43	NaN	   3.77	  -0.39	   0.48	1	   66.0	NaN	NaN	   14.2	  22.57	NaN	  22.78	  -0.44	   0.48	1	   38.0	NaN	NaN	   10.9	   9.72	NaN	   9.88	  -0.31	   0.48	1	   47.0	NaN	NaN	   19.7	   6.12	NaN	   6.88	  -0.49	   0.48	--------	-1	0.00	*
8:297306	  152.3	0	    6.8	NaN	NaN	    9.7	   0.05	NaN	   0.07	  -0.66	   0.00	1	   71.7	NaN	NaN	   20.5	  18.07	NaN	  18.24	  -0.73	   0.00	1	   57.3	NaN	NaN	   16.3	  14.82	NaN	  15.06	  -0.65	   0.00	0	   16.5	NaN	NaN	   19.7	   0.03	NaN	   0.12	  -0.84	   0.00	--------	-1	0.00	*
8:297455	  200.7	1	   25.2	NaN	NaN	    9.7	   4.54	NaN	   4.96	  -0.65	   0.00	1	  100.3	NaN	NaN	   21.1	  35.15	NaN	  35.44	  -0.68	   0.00	1	   48.7	NaN	NaN	   16.5	   9.92	NaN	  10.09	  -0.74	   0.00	0	   26.5	NaN	NaN	   19.8	   0.84	NaN	   1.15	  -0.60	   0.00	--------	-1	0.00	*
8:323592	  137.0	1	   25.0	NaN	NaN	    9.7	   4.14	NaN	   4.52	  -0.57	   0.00	1	   61.0	NaN	NaN	   13.1	  21.10	NaN	  21.30	  -0.53	   0.00	1	   37.0	NaN	NaN	   10.5	   9.56	NaN	   9.72	  -0.37	   0.00	0	   14.0	NaN	NaN	   16.6	   0.03	NaN	   0.11	  -0.59	   0.00	--------	-1	0.00	*
8:355021	  227.0	0	   23.0	NaN	NaN	   13.1	   1.87	NaN	   2.08	  -0.49	   0.47	1	  100.0	NaN	NaN	   15.0	  46.46	NaN	  46.81	  -0.76	   0.47	1	   76.0	NaN	NaN	   13.8	  30.24	NaN	  30.65	  -0.54	   0.47	0	   28.0	NaN	NaN	   18.0	   1.35	NaN	   1.75	  -0.83	   0.47	--------	-1	0.00	*
8:423022	  130.2	0	   14.6	NaN	NaN	   10.2	   0.90	NaN	   1.02	  -0.52	   0.00	1	   73.0	NaN	NaN	   13.1	  29.59	NaN	  29.86	  -0.80	   0.00	1	   34.8	NaN	NaN	   10.5	   8.49	NaN	   8.63	  -0.54	   0.00	0	    7.9	NaN	NaN	   16.6	  -0.01	NaN	   0.00	  -0.39	   0.00	--------	-1	0.00	*
8:423136	  149.8	0	   12.4	NaN	NaN	   10.1	   0.58	NaN	   0.66	  -0.81	   0.00	1	   66.0	NaN	NaN	   13.1	  25.22	NaN	  25.46	  -0.89	   0.00	1	   47.2	NaN	NaN	   10.5	  16.30	NaN	  16.56	  -0.71	   0.00	0	   24.1	NaN	NaN	   17.1	   1.02	NaN	   1.37	  -0.55	   0.00	--------	-1	0.00	*
8:438070	  160.0	1	   22.0	NaN	NaN	    9.7	   3.01	NaN	   3.32	  -0.87	   0.00	1	   73.0	NaN	NaN	   13.1	  29.59	NaN	  29.86	  -0.51	   0.00	1	   39.0	NaN	NaN	   10.5	  10.67	NaN	  10.85	  -0.68	   0.00	0	   26.0	NaN	NaN	   16.6	   1.32	NaN	   1.72	  -0.72	   0.00	--------	-1	0.00	*
8:456248	  226.0	1	   34.0	NaN	NaN	   12.5	   5.89	NaN	   6.39	  -0.51	   0.00	1	  113.0	NaN	NaN	   13.8	  61.07	NaN	  61.50	  -0.66	   0.00	1	   50.0	NaN	NaN	   13.2	  13.87	NaN	  14.09	  -0.60	   0.00	0	   29.0	NaN	NaN	   20.1	   1.09	NaN	   1.45	  -0.41	   0.00	--------	-1	0.00	*
8:471001	  125.0	0	   17.0	NaN	NaN	    9.7	   1.50	NaN	   1.67	  -0.61	   0.00	1	   44.0	NaN	NaN	   13.1	  10.73	NaN	  10.85	  -0.50	   0.00	1	   48.0	NaN	NaN	   10.5	  16.30	NaN	  16.56	  -0.48	   0.00	0	   16.0	NaN	NaN	   17.6	   0.06	NaN	   0.17	  -0.25	   0.00	--------	-1	0.00	*
9:16091	  416.0	1	   69.0	NaN	NaN	    9.6	  33.49	NaN	  34.66	  -0.45	   0.00	1	  151.0	NaN	NaN	   13.3	 100.27	NaN	 100.87	  -0.45	   0.00	1	  125.0	NaN	NaN	   10.5	  85.56	NaN	  86.39	  -0.41	   0.00	1	   71.0	NaN	NaN	   16.9	  20.91	NaN	  22.05	  -0.36	   0.00	--------	-1	0.00	*
9:93894	  148.0	1	   32.0	NaN	NaN	   10.9	   6.25	NaN	   6.76	  -0.83	   0.00	1	   61.0	NaN	NaN	   13.3	  20.67	NaN	  20.88	  -0.58	   0.00	1	   36.0	NaN	NaN	   10.5	   9.12	NaN	   9.27	  -0.53	   0.00	0	   19.0	NaN	NaN	   20.4	   0.07	NaN	   0.19	  -0.77	   0.00	--------	-1	0.00	*
9:124381	  166.0	1	   27.0	NaN	NaN	   11.3	   3.89	NaN	   4.27	  -0.34	   0.40	1	   76.0	NaN	NaN	   17.8	  23.81	NaN	  24.04	  -0.61	   0.40	1	   46.0	NaN	NaN	   12.6	  12.30	NaN	  12.50	  -0.49	   0.40	0	   17.0	NaN	NaN	   19.5	   0.03	NaN	   0.13	  -0.81	   0.40	--------	-1	0.00	*
